Date,Account,Campaign,AdGroup,Creative,Ad,Country,Cycle,CDJ,Media,Target,AdType,Product,AdSpec,Device,Impression,Click,Spend,NetCost,AdvCost,Vid50,Vid100,View,Visit,Action,Product_
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_IN-Popmusic_CTV,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Popmusic_CTV_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Popmusic_CTV_V1609,US,Cycle3,Awareness,YT,IN-Popmusic,Video,ALL,V1609,CTV,40,0,0.248453,0.207044,0.207044,31,28,27,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_IN-Popmusic_Mobile,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Popmusic_Mobile_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Popmusic_Mobile_V1609,US,Cycle3,Awareness,YT,IN-Popmusic,Video,ALL,V1609,Mobile,2,0,0.0119232,0.009936,0.009936,1,1,1,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_IN-Sports_CTV,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Sports_CTV_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Sports_CTV_V1609,US,Cycle3,Awareness,YT,IN-Sports,Video,ALL,V1609,CTV,2184,0,19.3847,16.1539,16.1539,1865,1688,1754,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_IN-Sports_Desktop,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Sports_Desktop_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Sports_Desktop_V1609,US,Cycle3,Awareness,YT,IN-Sports,Video,ALL,V1609,Desktop,5,0,0.0551796,0.045983,0.045983,5,5,5,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_IN-Sports_Mobile,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Sports_Mobile_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Sports_Mobile_V1609,US,Cycle3,Awareness,YT,IN-Sports,Video,ALL,V1609,Mobile,4,0,0.0350736,0.029228,0.029228,3,3,3,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_IN-Tech_CTV,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Tech_CTV_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Tech_CTV_V1609,US,Cycle3,Awareness,YT,IN-Tech,Video,ALL,V1609,CTV,2,0,0.02097,0.017475,0.017475,2,1,2,,,ALL-30s-Broad
2021-12-02,LG Signature_GDN_SW,2021SIG_GDN_SW_Cycle3_Consideration_Banner_ALL,SW_Cycle3_Consideration_Banner_ALL_Eco-Friendly_Desktop,SW_Cycle3_Consideration_Banner_Influencer-JL-JL-A-1_ALL_Eco-Friendly_Desktop_I336x280,SW_Cycle3_Consideration_Banner_Influencer-JL-JL-A-1_ALL_Eco-Friendly_Desktop_I336x280,SW,Cycle3,Consideration,GDN,Eco-Friendly,Banner,ALL,I336x280,Desktop,2,0,0,0,0,,,,,,Banner_ALL
2021-12-02,LG Signature_GDN_SW,2021SIG_GDN_SW_Cycle3_Consideration_Banner_ALL,SW_Cycle3_Consideration_Banner_ALL_Eco-Friendly_Mobile,SW_Cycle3_Consideration_Banner_Influencer-JL-JL-A-1_ALL_Eco-Friendly_Mobile_I300x250,SW_Cycle3_Consideration_Banner_Influencer-JL-JL-A-1_ALL_Eco-Friendly_Mobile_I300x250,SW,Cycle3,Consideration,GDN,Eco-Friendly,Banner,ALL,I300x250,Mobile,24,0,0,0,0,,,,,,Banner_ALL
2021-12-02,LG Signature_GDN_SW,2021SIG_GDN_SW_Cycle3_Consideration_Banner_ALL,SW_Cycle3_Consideration_Banner_ALL_Eco-Friendly_Mobile,SW_Cycle3_Consideration_Banner_Influencer-JL-JL-A-1_ALL_Eco-Friendly_Mobile_I300x600,SW_Cycle3_Consideration_Banner_Influencer-JL-JL-A-1_ALL_Eco-Friendly_Mobile_I300x600,SW,Cycle3,Consideration,GDN,Eco-Friendly,Banner,ALL,I300x600,Mobile,15,1,0.253937,0.211614,0.211614,,,,,,Banner_ALL
2021-12-02,LG Signature_GDN_SW,2021SIG_GDN_SW_Cycle3_Consideration_Banner_ALL,SW_Cycle3_Consideration_Banner_ALL_Eco-Friendly_Mobile,SW_Cycle3_Consideration_Banner_Influencer-JL-JL-A-1_ALL_Eco-Friendly_Mobile_I336x280,SW_Cycle3_Consideration_Banner_Influencer-JL-JL-A-1_ALL_Eco-Friendly_Mobile_I336x280,SW,Cycle3,Consideration,GDN,Eco-Friendly,Banner,ALL,I336x280,Mobile,10,0,0,0,0,,,,,,Banner_ALL
